,index,employed,bank_balance,annual_salary,defaulted,event_timestamp,created_timestamp
5538,5539,0.0,0.36676436902860243,0.2747717644382024,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5539,5540,1.0,0.19924877181349648,0.610911642479912,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5540,5541,1.0,0.42625229814039,0.5068715920610325,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5541,5542,1.0,0.3599189246209952,0.5440423256985975,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5542,5543,1.0,0.2859602459386962,0.6183156444990855,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5543,5544,1.0,0.38572967841104316,0.42209502700245916,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5544,5545,1.0,0.41294192109466826,0.4067318052503454,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5545,5546,1.0,0.31244537207269657,0.6589820101766558,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5546,5547,1.0,0.2985171343319569,0.5377609873614807,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5547,5548,1.0,0.33238644926007416,0.2419207647577858,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5548,5549,0.0,0.27647382380421354,0.21472485190759397,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5549,5550,1.0,0.208535519455077,0.6129699737271143,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5550,5551,0.0,0.3100455107146087,0.1119329078267149,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5551,5552,1.0,0.1860966273847916,0.46508297488976025,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5552,5553,1.0,0.033247686789836944,0.5929377570853117,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5553,5554,1.0,0.0,0.6087417455847071,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5554,5555,1.0,0.23050348111757438,0.28777012420334297,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5555,5556,0.0,0.4131717351336689,0.2759548824122801,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5556,5557,1.0,0.07218798034901595,0.4719228284474816,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5557,5558,1.0,0.16876638837819102,0.7319482797044224,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5558,5559,1.0,0.4331391844238826,0.5386283690558661,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5559,5560,0.0,0.17454564634256609,0.21495128071043687,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5560,5561,1.0,0.5077157238011996,0.7993860042268541,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5561,5562,0.0,0.0,0.22269052925809119,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5562,5563,1.0,0.2422503692094397,0.3704637641095509,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5563,5564,0.0,0.13759456282588384,0.20064202458126473,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5564,5565,1.0,0.10913529642243587,0.6212924687966546,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5565,5566,1.0,0.21786747641580517,0.6495045633372749,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5566,5567,1.0,0.4471691431327044,0.7003163957810599,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5567,5568,1.0,0.1604968504174327,0.6883902753225855,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5568,5569,1.0,0.42034871454835887,0.6506211815901293,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5569,5570,0.0,0.35138943307513787,0.24691923553898987,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5570,5571,0.0,0.3950126586093613,0.30451967278839653,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5571,5572,1.0,0.2894790379456885,0.5995051541405831,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5572,5573,1.0,0.29592890081075374,0.6857602388274286,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5573,5574,0.0,0.325962958497845,0.29278576949932583,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5574,5575,1.0,0.6788179270020193,0.32123610890895665,1,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5575,5576,1.0,0.358035202989843,0.8741718105483397,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5576,5577,1.0,0.29651285451641096,0.6250832276986178,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5577,5578,1.0,0.3702793935923325,0.4348271130904701,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5578,5579,1.0,0.4428215136080051,0.4749452682563031,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5579,5580,0.0,0.334277705777751,0.1698343799711633,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5580,5581,1.0,0.3021451821935561,0.6274472653088816,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5581,5582,1.0,0.4130059676301275,0.5758702738826742,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5582,5583,1.0,0.23691943699327886,0.5457162226069924,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5583,5584,0.0,0.21388528888754937,0.19400812780477003,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5584,5585,0.0,0.3175992344555291,0.2921797152218137,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5585,5586,0.0,0.45861463576358535,0.13393469782334322,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5586,5587,1.0,0.0,0.1349497803448258,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5587,5588,1.0,0.44711263148376984,0.5194941734428142,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5588,5589,1.0,0.16540582898821543,0.5410128786877462,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5589,5590,0.0,0.2934838301335182,0.1335160518510967,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5590,5591,0.0,0.2797514994424184,0.3260828943756349,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5591,5592,0.0,0.28758401398474936,0.20716435570975678,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5592,5593,1.0,0.15375689442117,0.5305736590207559,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5593,5594,1.0,0.40359112691762866,0.49595986714344953,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5594,5595,1.0,0.5174884716236173,0.2941712719555562,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5595,5596,1.0,0.019937309744115252,0.40853897639342335,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5596,5597,0.0,0.42965806684951324,0.25033462824594893,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5597,5598,1.0,0.4378899303776485,0.6422052571601926,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5598,5599,0.0,0.575849935199976,0.30079280308141026,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5599,5600,1.0,0.3737153018475542,0.6751388319076654,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5600,5601,1.0,0.2231946411887037,0.43295289264169595,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5601,5602,1.0,0.31960351427107503,0.40807677585169794,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5602,5603,1.0,0.11660990385484794,0.4743081624560711,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5603,5604,0.0,0.16043280388197353,0.19994968554150422,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5604,5605,0.0,0.47789641038005964,0.26229015147372453,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5605,5606,0.0,0.33855375388046655,0.19952526893229203,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5606,5607,1.0,0.1035896199403237,0.32055091446734413,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5607,5608,1.0,0.15048675366948971,0.6126350019908698,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5608,5609,0.0,0.3203796075831098,0.07717677357092236,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5609,5610,1.0,0.03499954790680852,0.5933301603989765,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5610,5611,1.0,0.32174718948732633,0.4305354079414407,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5611,5612,1.0,0.0,0.39775310632013905,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5612,5613,1.0,0.4124634558003556,0.4419221112397444,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5613,5614,1.0,0.2562464209289008,0.33826457161401696,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5614,5615,1.0,0.4639041261038609,0.3997665090366801,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5615,5616,1.0,0.0,0.514634884929377,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5616,5617,1.0,0.31271662798758254,0.7017527348010353,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5617,5618,1.0,0.4773350613339763,0.4393958088138511,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5618,5619,1.0,0.6117159950571144,0.4942953131710942,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5619,5620,1.0,0.1140480424364809,0.6112537588143045,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5620,5621,1.0,0.16575243376834747,0.3770631744603699,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5621,5622,0.0,0.38308493324090537,0.24637308596902596,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5622,5623,1.0,0.5354290364387113,0.6409778976360448,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5623,5624,1.0,0.1807167184062208,0.5526493681289919,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5624,5625,0.0,0.3488275716567708,0.15954753259929,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5625,5626,0.0,0.4493429578950541,0.2861381331110081,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5626,5627,1.0,0.6215979987341391,0.4852749832170642,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5627,5628,1.0,0.3047861599204316,0.35184288039420597,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5628,5629,1.0,0.2833343379848699,0.6728213715814816,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5629,5630,1.0,0.2739647065915187,0.3642402695382089,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5630,5631,1.0,0.3185787697037282,0.42401980922274196,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5631,5632,1.0,0.167899876427861,0.6326286103234496,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5632,5633,1.0,0.5496850417432714,0.6729913305797319,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5633,5634,0.0,0.3724645106844691,0.2928389417970808,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5634,5635,1.0,0.3002614605624039,0.3350758825021372,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5635,5636,1.0,0.34037342897615963,0.451595347547603,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5636,5637,1.0,0.43818379095210824,0.6143911991740845,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5637,5638,1.0,0.4585769613309624,0.45468607322718474,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5638,5639,0.0,0.27887745260556374,0.31185374018339085,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5639,5640,1.0,0.4744906416709364,0.3862171908374376,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5640,5641,1.0,0.18889583772868382,0.5782208466733515,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5641,5642,1.0,0.3046392296332017,0.6578314550825984,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5642,5643,1.0,0.1559307091835197,0.7195441581506263,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5643,5644,0.0,0.2511000934325929,0.153607898408211,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5644,5645,0.0,0.155278941499141,0.23230317387781035,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5645,5646,0.0,0.14039377316977605,0.2958972419927603,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5646,5647,1.0,0.4653093824407004,0.6583416068695861,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5647,5648,1.0,0.32145709635612885,0.5607029789951563,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5648,5649,1.0,0.7202108261249586,0.7148736519036369,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5649,5650,1.0,0.1348631664607131,0.7727237378998674,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5650,5651,0.0,0.26302781880104886,0.258453777060509,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5651,5652,1.0,0.3460245938696163,0.4354973313551957,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5652,5653,1.0,0.6562547093040778,0.4712063076909126,1,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5653,5654,1.0,0.21756608095482083,0.5254501577719626,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5654,5655,0.0,0.5333494077579192,0.2896907845400789,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5655,5656,0.0,0.5743429578950541,0.20710953465858303,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5656,5657,0.0,0.44133337351939483,0.25337795226474147,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5657,5658,0.0,0.14949214864824137,0.34747189768495784,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5658,5659,1.0,0.4657162663130293,0.25982622688550755,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5659,5660,1.0,0.3968662406944151,0.7165191078155583,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5660,5661,1.0,0.45474547153319866,0.5688202042640611,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5661,5662,1.0,0.19928267880285724,0.3612657809746496,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5662,5663,1.0,0.2496684649929172,0.6578553620071705,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5663,5664,1.0,0.1948634678561741,0.5423934348837204,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5664,5665,1.0,0.35370641068145514,0.551539070097576,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5665,5666,1.0,0.6870460230868923,0.5975108494844761,1,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5666,5667,1.0,0.2406341360499111,0.6500724214939191,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5667,5668,1.0,0.3500030139546098,0.3176283616364757,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5668,5669,0.0,0.10633608607854365,0.26156277642381537,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5669,5670,0.0,0.5385974562223093,0.1931228846150147,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5670,5671,0.0,0.2533078151843033,0.3259457730496415,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5671,5672,1.0,0.2834888031586244,0.5375504965083525,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5672,5673,1.0,0.17757843816872118,0.40621395928073684,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5673,5674,1.0,0.10194324723469664,0.6071075561544806,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5674,5675,1.0,0.7818688025558335,0.5914288729149109,1,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5675,5676,1.0,0.03646885077910726,0.42042882427668504,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5676,5677,0.0,0.21410003315350068,0.1719427234054013,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5677,5678,0.0,0.3733084179752253,0.28018764462658896,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5678,5679,1.0,0.10720636547213598,0.6151251692376687,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5679,5680,1.0,0.37065613791856294,0.38756875645246525,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5680,5681,1.0,0.3482775249404744,0.5525456340597283,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5681,5682,1.0,0.3229263992284276,0.41879271130080326,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5682,5683,1.0,0.07347267850146176,0.5970000107168972,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5683,5684,1.0,0.39407833268030984,0.6155539825226642,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5684,5685,0.0,0.3516343168871877,0.20314922894672413,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5685,5686,1.0,0.0,0.5890850325340269,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5686,5687,1.0,0.26066563187558395,0.4360984393724515,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5687,5688,0.0,0.4136539678712438,0.21301495721622277,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5688,5689,1.0,0.0,0.6128283183292192,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5689,5690,0.0,0.1517940564815094,0.30200161412959703,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5690,5691,1.0,0.4637345911570571,0.5981022023773376,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5691,5692,1.0,0.36147864613158925,0.4202326226198527,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5692,5693,1.0,0.2374355767202146,0.6312205749038297,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5693,5694,0.0,0.5099196781096477,0.2192249869679782,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5694,5695,0.0,0.22739534042617318,0.20204621290957442,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5695,5696,1.0,0.3127919768528286,0.4754714953891237,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5696,5697,1.0,0.32331444588444497,0.4138476876095906,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5697,5698,1.0,0.14322689050302903,0.5031961085022641,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5698,5699,0.0,0.37893321076584585,0.15581667840487506,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5699,5700,1.0,0.3872291208294403,0.4440299050895095,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5700,5701,1.0,0.17179541276108382,0.40018048354090685,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5701,5702,1.0,0.39298200669097927,0.40867499855047096,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5702,5703,1.0,0.22113761716748545,0.6807384107061254,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5703,5704,1.0,0.10245185207510775,0.3712182061947514,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5704,5705,1.0,0.1581308960487055,0.5038668763514625,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5705,5706,0.0,0.22495780463546217,0.16334804662564753,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5706,5707,1.0,0.1292082341239941,0.5896568751780997,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5707,5708,1.0,0.27437535790710993,0.4019689688119055,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5708,5709,0.0,0.19358630459025286,0.12512870581375188,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5709,5710,1.0,0.29987341390638655,0.29950306571958607,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5710,5711,1.0,0.000745953765936285,0.6993516002388493,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5711,5712,1.0,0.5107296784110431,0.4932478051657093,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5712,5713,0.0,0.1202793935923325,0.33125407207745405,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5713,5714,1.0,0.6476875433255975,0.7844506339869084,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5714,5715,0.0,0.4487363995298231,0.2764882541432487,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5715,5716,1.0,0.3708821845143012,0.3369351267740244,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5716,5717,1.0,0.35707827240121764,0.6115808989718099,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5717,5718,1.0,0.35754543536574335,0.6456027883717819,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5718,5719,0.0,0.08278203080261612,0.2422294938354484,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5719,5720,1.0,0.5522092287290153,0.3400457748907495,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5720,5721,0.0,0.24312818348955664,0.26586464888559386,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5721,5722,0.0,0.3227041200759516,0.3081521513621589,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5722,5723,0.0,0.3439035233129389,0.2568759200387567,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5723,5724,0.0,0.29173196901654663,0.1975129653846968,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5724,5725,0.0,0.5185282859640135,0.22436044167905753,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5725,5726,1.0,0.2636004701769191,0.6800541780373404,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5726,5727,0.0,0.34037342897615963,0.2264698842822413,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5727,5728,0.0,0.43346318454444077,0.31510398275623763,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
5728,5729,1.0,0.28306308206998404,0.57657539076143,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
